timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-03-05T00:00:00.000Z";"2025-03-05T23:59:59.999Z";"2025-03-05T23:46:00.000Z";"2025-03-05T00:44:00.000Z";"2783";544273.0700653282;544273.0700653282;520324.2426766629;520324.2426766629;315114745770.03204;11215118853574.84;"2025-03-05T23:59:59.999Z"
"2025-03-04T00:00:00.000Z";"2025-03-04T23:59:59.999Z";"2025-03-04T21:30:00.000Z";"2025-03-04T15:22:00.000Z";"2783";518183.1389471377;553935.0197585489;501877.6945638885;544107.473313285;409994639391.52057;10414167213791.14;"2025-03-04T23:59:59.999Z"
"2025-03-03T00:00:00.000Z";"2025-03-03T23:59:59.999Z";"2025-03-03T00:02:00.000Z";"2025-03-03T22:00:00.000Z";"2783";554722.7410754678;555789.9826832991;510425.3798942594;518287.4546767679;412427689180.70996;10047711642021.234;"2025-03-03T23:59:59.999Z"
"2025-03-02T00:00:00.000Z";"2025-03-02T23:59:59.999Z";"2025-03-02T17:48:00.000Z";"2025-03-02T14:50:00.000Z";"2783";506409.4119366474;559368.5385003113;500495.5737497247;554722.3233518708;343732635670.0416;11002807102829.902;"2025-03-02T23:59:59.999Z"
"2025-03-01T00:00:00.000Z";"2025-03-01T23:59:59.999Z";"2025-03-01T04:44:00.000Z";"2025-03-01T00:58:00.000Z";"2783";496624.565692629;509270.2716050311;493319.0540975408;506383.8363729507;171816038740.68;10042461172481.271;"2025-03-01T23:59:59.999Z"
"2025-02-28T00:00:00.000Z";"2025-02-28T23:59:59.999Z";"2025-02-28T18:53:00.000Z";"2025-02-28T08:47:00.000Z";"2783";494765.5759529562;501943.8141756787;458812.5195612968;496619.5387999068;488369342733.9473;9773274401596.322;"2025-02-28T23:59:59.999Z"
"2025-02-27T00:00:00.000Z";"2025-02-27T23:59:59.999Z";"2025-02-27T11:00:00.000Z";"2025-02-27T21:08:00.000Z";"2783";487948.4757635628;505300.449145502;484760.0547664764;494715.0236728391;305615207861.9795;9748406174102.14;"2025-02-27T23:59:59.999Z"
"2025-02-26T00:00:00.000Z";"2025-02-26T23:59:59.999Z";"2025-02-26T03:20:00.000Z";"2025-02-26T20:21:00.000Z";"2783";508787.2484416891;512503.0860478621;477262.4010672601;489583.8412742764;370789604850.7193;9592364441892.201;"2025-02-26T23:59:59.999Z"
"2025-02-25T00:00:00.000Z";"2025-02-25T23:59:59.999Z";"2025-02-25T03:52:00.000Z";"2025-02-25T15:37:00.000Z";"2783";528460.7089553942;534621.5298108148;496379.3261520361;509425.4981104653;532517860166.93677;10169474046196.277;"2025-02-25T23:59:59.999Z"
"2025-02-24T00:00:00.000Z";"2025-02-24T23:59:59.999Z";"2025-02-24T00:12:00.000Z";"2025-02-24T23:59:00.000Z";"2783";551932.6830208935;553225.3531943148;528119.5241492785;528387.9019804299;252505258929.63348;10392443610932.998;"2025-02-24T23:59:59.999Z"
"2025-02-23T00:00:00.000Z";"2025-02-23T23:59:59.999Z";"2025-02-23T01:00:00.000Z";"2025-02-23T17:33:00.000Z";"2783";553632.2561595673;554171.5193893615;546137.8707102898;551909.4997310971;97449513230.83676;10943471898267.486;"2025-02-23T23:59:59.999Z"
"2025-02-22T00:00:00.000Z";"2025-02-22T23:59:59.999Z";"2025-02-22T12:56:00.000Z";"2025-02-22T00:33:00.000Z";"2783";551127.7661427234;555805.5687046152;549013.1199471637;553632.018069033;105220640341.61166;10978096104648.928;"2025-02-22T23:59:59.999Z"
"2025-02-21T00:00:00.000Z";"2025-02-21T23:59:59.999Z";"2025-02-21T13:48:00.000Z";"2025-02-21T21:00:00.000Z";"2783";560974.518164534;568690.5788555868;543564.36466932;551078.1315127012;282987905184.9022;10871628626485.145;"2025-02-21T23:59:59.999Z"
"2025-02-20T00:00:00.000Z";"2025-02-20T23:59:59.999Z";"2025-02-20T20:26:00.000Z";"2025-02-20T00:39:00.000Z";"2783";552922.5270402645;563052.1168148033;551902.8274703483;560778.7806531801;181201259491.9515;11156545273527.402;"2025-02-20T23:59:59.999Z"
"2025-02-19T00:00:00.000Z";"2025-02-19T23:59:59.999Z";"2025-02-19T23:03:00.000Z";"2025-02-19T01:27:00.000Z";"2783";543551.4481530203;554256.1550911715;540646.6076370087;552929.6516784374;164949369322.00955;10900881875851.773;"2025-02-19T23:59:59.999Z"
"2025-02-18T00:00:00.000Z";"2025-02-18T23:59:59.999Z";"2025-02-18T14:26:00.000Z";"2025-02-18T19:14:00.000Z";"2783";547270.740774812;553000.8690676352;531391.7941075477;543562.6793759528;213286631980.29614;10823222476225.209;"2025-02-18T23:59:59.999Z"
"2025-02-17T00:00:00.000Z";"2025-02-17T23:59:59.999Z";"2025-02-17T14:18:00.000Z";"2025-02-17T19:21:00.000Z";"2783";548736.4225606289;553336.041864477;543859.6803357373;547210.7121151955;155965026861.88782;10833312495115.84;"2025-02-17T23:59:59.999Z"
"2025-02-16T00:00:00.000Z";"2025-02-16T23:59:59.999Z";"2025-02-16T00:39:00.000Z";"2025-02-16T23:43:00.000Z";"2783";556667.424628909;557495.214934821;548063.0478118905;548713.7578514018;94337228508.8725;10877605806416.781;"2025-02-16T23:59:59.999Z"
"2025-02-15T00:00:00.000Z";"2025-02-15T23:59:59.999Z";"2025-02-15T03:13:00.000Z";"2025-02-15T00:33:00.000Z";"2783";556382.8320825538;559045.5625411848;554852.5647614949;556666.6191200658;97271701441.66972;11038374760000.021;"2025-02-15T23:59:59.999Z"
"2025-02-14T00:00:00.000Z";"2025-02-14T23:59:59.999Z";"2025-02-14T17:58:00.000Z";"2025-02-14T15:19:00.000Z";"2783";557284.953815711;564901.4943279284;550416.085109166;556386.1822683428;188588911418.3585;11148476216921.03;"2025-02-14T23:59:59.999Z"
"2025-02-13T00:00:00.000Z";"2025-02-13T23:59:59.999Z";"2025-02-13T01:55:00.000Z";"2025-02-13T16:58:00.000Z";"2783";564704.8099590244;565767.3967427248;549020.2726836222;557365.1259882781;214296831158.1914;11049914232582.865;"2025-02-13T23:59:59.999Z"
"2025-02-12T00:00:00.000Z";"2025-02-12T23:59:59.999Z";"2025-02-12T22:40:00.000Z";"2025-02-12T13:42:00.000Z";"2783";552064.8572729317;565889.745739603;543265.0670474798;564400.0977899106;284494526606.89264;11187339865744.848;"2025-02-12T23:59:59.999Z"
"2025-02-11T00:00:00.000Z";"2025-02-11T23:59:59.999Z";"2025-02-11T05:57:00.000Z";"2025-02-11T19:42:00.000Z";"2783";563923.1843681949;570047.364747577;547055.1665127085;552079.6878932146;216966333186.0653;10984471249992.084;"2025-02-11T23:59:59.999Z"
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T14:01:00.000Z";"2025-02-10T01:46:00.000Z";"2783";560319.0121694101;568425.1102847531;553709.2392421738;563871.1438756892;232716370937.05542;11216550527012.865;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T04:01:00.000Z";"2025-02-09T21:54:00.000Z";"2783";560218.7570652738;565119.2501806652;550138.3593156043;560322.6858946733;161031094304.19382;11106832248839.598;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T03:09:00.000Z";"2025-02-08T15:31:00.000Z";"2783";560558.9923956384;562559.739419371;555667.8111993817;560225.3451959424;130350541023.82593;11105267620364.672;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:51:00.000Z";"2025-02-07T22:34:00.000Z";"2783";556569.2537136578;576106.6632902127;555452.5543975263;560534.7291375136;321220390254.85126;11026382978267.254;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T11:51:00.000Z";"2025-02-06T19:50:00.000Z";"2783";560901.9584279546;575782.7441649159;552441.9652031293;556628.5524733634;263017046328.06473;11114329494241.266;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T14:43:00.000Z";"2025-02-05T23:34:00.000Z";"2783";563689.2459769162;574985.452556814;558275.6274054943;560794.6862888722;282921035428.7295;11028754891758.375;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:18:00.000Z";"2025-02-04T22:14:00.000Z";"2783";588945.3464967259;590897.8238290632;553562.2034494255;563771.0322685617;424011921717.54956;11263565285606.13;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:10:00.000Z";"2025-02-03T02:09:00.000Z";"2783";570646.3629079917;595340.8180376361;533351.2044191523;588830.7687101054;674164197382.9415;11739778213860.244;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T01:22:00.000Z";"2025-02-02T22:42:00.000Z";"2783";588064.6955742303;592557.9497966219;562087.7838837322;570692.3742485658;368582394057.5607;11308631193239.484;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T01:46:00.000Z";"2025-02-01T23:25:00.000Z";"2783";598237.1465901476;600298.9513943905;585802.5878213042;588031.800814392;162161913803.7677;11654459022110.297;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T15:56:00.000Z";"2025-01-31T21:32:00.000Z";"2783";615532.1792463697;619313.69545825;593168.4904977805;598250.1682273267;268766882864.929;11926751128180.05;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T15:13:00.000Z";"2025-01-30T00:32:00.000Z";"2783";607550.0485530425;627232.2108977953;605175.5394715419;615257.0629983091;245550814555.0353;12159591301739.834;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T20:34:00.000Z";"2025-01-29T00:01:00.000Z";"2783";593477.5476383946;614311.2138215234;593280.119903578;607296.3750639271;277837975013.61847;12038443127019.727;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T15:32:00.000Z";"2025-01-28T22:01:00.000Z";"2783";601701.9980061376;609314.8429136341;587307.2721617405;593575.2459586263;278060596656.71716;11831360118113.38;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T00:11:00.000Z";"2025-01-27T07:31:00.000Z";"2783";607167.9390304877;610324.4394018395;580790.5053235515;601633.3913446753;526312808876.442;11962692389732.451;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T04:27:00.000Z";"2025-01-26T23:56:00.000Z";"2783";619189.2300525171;623478.8439137904;606147.3709073534;607180.9092666233;133303405623.80316;12031599411688.002;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T18:33:00.000Z";"2025-01-25T10:10:00.000Z";"2783";619844.5325336067;622326.6353944425;615683.6750397173;619197.698548312;141260199114.60123;12267266440199.176;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T18:29:00.000Z";"2025-01-24T03:26:00.000Z";"2783";616091.8256482852;632020.6445710878;608965.9445756254;619817.632284288;310448246014.91583;12307900644789.178;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T16:16:00.000Z";"2025-01-23T10:45:00.000Z";"2783";615907.9878381246;632675.4434664618;604417.9529348861;616047.1850878886;618563004544.6841;12238928718395.816;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T01:07:00.000Z";"2025-01-22T16:46:00.000Z";"2783";639153.3005162532;640051.3691275564;612657.6603176811;615880.6241700231;324454406297.3768;12368291232171.852;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T18:41:00.000Z";"2025-01-21T01:31:00.000Z";"2783";615533.3294273744;645561.4287356813;603857.0926151568;639212.7958265633;535201187945.21796;12683803828193.12;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T06:56:00.000Z";"2025-01-20T00:42:00.000Z";"2783";614419.0971110568;662720.1645283093;603744.2977570526;615486.9268722881;767567915675.5243;12290109617744.947;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T21:00:00.000Z";"2025-01-19T23:41:00.000Z";"2783";637651.8401679954;649185.2003924144;605221.2523903463;614454.673702047;468965001134.4297;12230817708705.8;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T15:55:00.000Z";"2025-01-18T08:11:00.000Z";"2783";635903.1760916325;640717.1202831083;624309.8286710781;637632.1783555319;308077471212.5451;12633069877972.498;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T20:01:00.000Z";"2025-01-17T00:04:00.000Z";"2783";605375.2350871356;642251.3882041728;604910.0635874463;637961.8118908232;435085937127.5911;12524073397290.246;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T00:03:00.000Z";"2025-01-16T15:03:00.000Z";"2783";604574.5486932952;606236.5319627501;586961.5451349101;603748.0669457252;325453183878.9657;11885967900350.732;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T20:22:00.000Z";"2025-01-15T00:05:00.000Z";"2783";584639.1426044845;606509.5122944071;584433.2587752293;604569.7046214985;350090015264.2061;12058774086026.234;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T09:54:00.000Z";"2025-01-14T00:46:00.000Z";"2783";576178.4156338723;597657.7441531331;574827.5061927004;584639.1319771829;327774566816.8214;11658251276180.674;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:38:00.000Z";"2025-01-13T14:37:00.000Z";"2783";577554.0935002086;587076.5709179488;546048.6629038197;576068.772043042;446076974873.77686;11444711177593.244;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T15:23:00.000Z";"2025-01-12T09:50:00.000Z";"2783";579136.4866012911;584046.90940896;573911.2588967587;577551.3361219843;127904071615.50775;11463014162252.7;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:56:00.000Z";"2025-01-11T04:38:00.000Z";"2783";579963.9366811041;581659.4104890384;574692.2855058911;579141.80142154;115507302961.64702;11472025476066.041;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T17:59:00.000Z";"2025-01-10T15:15:00.000Z";"2783";558352.247425092;585033.9350577382;558352.247425092;579967.7239235285;374623510290.2497;11323970207754.016;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T01:25:00.000Z";"2025-01-09T20:23:00.000Z";"2783";580297.518134618;582195.8642603406;550736.71306222;558242.8955638449;383292848993.7668;11186491902331.385;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T01:00:00.000Z";"2025-01-08T17:32:00.000Z";"2783";591314.9456749808;593402.198481147;567238.9426645333;580459.310802458;389693841631.5845;11485197458359.059;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T00:37:00.000Z";"2025-01-07T20:25:00.000Z";"2783";625632.099063626;628158.7487788144;587400.7042863057;591461.116698687;359081602159.5503;11746642174320.71;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T16:30:00.000Z";"2025-01-06T01:22:00.000Z";"2783";607785.3910297567;625934.6489796313;605301.1092147316;624411.6494492887;320373687642.3443;12498877079094.27;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T23:03:00.000Z";"2025-01-05T14:21:00.000Z";"2783";607301.6522919959;610784.8228365284;601477.1471493468;607704.4273130106;126891230376.88676;12037915212168.588;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T21:06:00.000Z";"2025-01-04T15:51:00.000Z";"2783";606517.0555420407;610395.9818725392;603153.8300372553;607316.0154904831;138126471658.0777;12028425020077.453;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T19:22:00.000Z";"2025-01-03T08:37:00.000Z";"2783";596064.6537415984;611375.6248726326;592024.5852786876;606519.7460923846;219099016467.7889;11955673713758.611;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T20:25:00.000Z";"2025-01-02T00:19:00.000Z";"2783";594964.2296776745;600914.167942442;593234.3896913312;596096.5185452884;289929270137.1126;12090878012288.889;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T21:25:00.000Z";"2025-01-01T09:28:00.000Z";"2783";577825.2879016681;594627.3068423112;573885.6633064887;594627.3068423112;151653159053.69128;11564843753538.002;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:35:00.000Z";"2024-12-31T01:32:00.000Z";"2783";572350.0060475819;594387.6478538117;567991.9260895166;577850.6501850418;269515910075.24783;11430432687612.66;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T20:25:00.000Z";"2024-12-30T15:11:00.000Z";"2783";579494.889803155;586483.561010756;565097.8293674295;572386.8371094331;348141095624.0608;11367455577167.922;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:00:00.000Z";"2024-12-29T23:12:00.000Z";"2783";589674.6519929569;589679.7528579038;575495.9539532888;579513.669521966;183616536140.78934;11475268602935.99;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:53:00.000Z";"2024-12-28T01:27:00.000Z";"2783";583392.9737893272;592107.2030480898;582489.0155658583;589611.9312330374;149363647742.47397;11677032296090.578;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:07:00.000Z";"2024-12-27T17:25:00.000Z";"2783";591600.3004049504;600708.111284346;578218.686131673;583421.9335033197;324033825514.04803;11525665800991.773;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:11:00.000Z";"2024-12-26T10:15:00.000Z";"2783";668660.7618874416;672273.112967078;592159.9858480651;592159.9858480651;316863535702.4394;12773787944837.707;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T23:57:00.000Z";"2024-12-25T12:03:00.000Z";"2783";609530.9689903737;669780.469248822;602844.624556798;668571.5348611779;208170707663.47598;12145476301172.592;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T18:18:00.000Z";"2024-12-24T02:22:00.000Z";"2783";586569.5330929307;615584.500769601;578788.9639427767;609532.1212299486;291877138011.2376;12104111365235.865;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T11:03:00.000Z";"2024-12-23T20:17:00.000Z";"2783";578788.2133519637;587280.800658643;572234.1120300184;586552.84744926;397053705223.1308;11413423949553.242;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T00:40:00.000Z";"2024-12-22T22:11:00.000Z";"2783";591670.684984701;592534.5709717821;573327.6938097829;578821.9452730824;262598614275.1843;11459653877520.162;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:44:00.000Z";"2024-12-21T13:34:00.000Z";"2783";594944.185740264;605600.2020243437;586851.8052159998;591709.6845314077;315043824513.10876;11714709768518.973;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T07:13:00.000Z";"2024-12-20T12:18:00.000Z";"2783";599833.0910152043;603563.3616963445;567144.667793645;594942.5909560566;649977078618.2715;11909075606210.406;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T14:36:00.000Z";"2024-12-19T20:14:00.000Z";"2783";629454.6309967992;634028.0144292791;584901.0231103533;599783.8224840357;611533978610.2897;12140170099274.787;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T00:19:00.000Z";"2024-12-18T23:59:00.000Z";"2783";647997.3933717773;649885.9341907093;629301.320218372;629301.320218372;573021671034.4901;12105586256557.34;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T14:59:00.000Z";"2024-12-17T22:47:00.000Z";"2783";651791.8611484679;669759.4404842902;642963.9972883918;647956.510066133;421632543715.65924;12917385657467.854;"2024-12-17T23:59:59.999Z"
