timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T18:31:00.000Z";"2024-12-16T12:51:00.000Z";"2783";630273.7203497596;655661.5995899173;624534.4264497648;651955.5459397924;550060505274.7498;12685428288236.486;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:28:00.000Z";"2024-12-15T00:42:00.000Z";"2783";612539.4355616127;634830.1332048466;611654.1927363959;630304.6578612361;309044071584.0083;12478428118210.256;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:29:00.000Z";"2024-12-14T20:54:00.000Z";"2783";613010.1807549722;620064.3481585884;608071.2293290127;612536.0102336578;244251746635.24716;12125939698397.217;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T20:46:00.000Z";"2024-12-13T01:54:00.000Z";"2783";599999.7726072106;616233.7021381872;595230.971719374;613057.3987942274;341209204194.70074;12044918236201.977;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T16:17:00.000Z";"2024-12-12T19:48:00.000Z";"2783";602454.2907108094;614226.7374596015;598354.320405572;600107.9229932145;429200571938.8245;11793523507283.764;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T22:12:00.000Z";"2024-12-11T02:00:00.000Z";"2783";584276.2268753914;606853.3081383558;578820.7226576641;602653.6601549285;516182533921.1678;12106016258033.803;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T14:49:00.000Z";"2024-12-10T18:13:00.000Z";"2783";592462.193802952;593309.38853495;572115.0273287027;584412.6632922615;637349551008.4829;11632852161965.139;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:02:00.000Z";"2024-12-09T21:06:00.000Z";"2783";616579.0588684843;616794.9207416588;574099.1051437788;592342.2289023903;674069309162.5253;11745512094405.232;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T23:57:00.000Z";"2024-12-08T09:56:00.000Z";"2783";608504.4889086344;617571.3584322901;601498.7669799033;616572.6737586355;268717004074.5642;12201151498672.832;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T01:05:00.000Z";"2024-12-07T05:46:00.000Z";"2783";608472.8077420263;612410.8700078616;603078.2925601267;608513.135343984;269032205859.3267;12042710099660.154;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T20:43:00.000Z";"2024-12-06T00:07:00.000Z";"2783";583590.8248463754;620096.3616736424;580189.5260781049;608497.1685647412;568324146264.8674;11889121833709.13;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T03:09:00.000Z";"2024-12-05T22:29:00.000Z";"2783";596645.7517130146;627714.702477504;553050.676198186;580691.5784288411;901655478665.0269;11551915939999.037;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T20:52:00.000Z";"2024-12-04T16:53:00.000Z";"2783";580289.051477767;599321.3714973674;571664.365966171;596591.536992551;466703774368.7616;11813655268877.797;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T02:42:00.000Z";"2024-12-03T14:36:00.000Z";"2783";580744.6640154154;583541.7729295071;569876.316293505;580352.2705931187;406337039489.7097;11508507368621.117;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T01:32:00.000Z";"2024-12-02T18:00:00.000Z";"2783";581128.440855466;587590.5294057549;571356.7712103876;580780.7568794343;434196168331.2815;11332672747123.936;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T22:01:00.000Z";"2024-12-01T02:59:00.000Z";"2783";576250.379910934;584785.2385186674;572121.5049757545;581151.0393948478;218589154630.20386;11498472855480.406;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T00:00:00.000Z";"2024-11-30T11:01:00.000Z";"2783";582268.9386669412;582451.3215735964;574355.9548323922;576177.0145199144;188979713851.4417;11402101951586.936;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T15:21:00.000Z";"2024-11-29T00:54:00.000Z";"2783";575387.2210361512;593738.0996942074;574002.4667804487;582225.3965089853;330653115700.05493;11602434923160.676;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T01:01:00.000Z";"2024-11-28T10:10:00.000Z";"2783";569561.4935231485;575387.838915704;567220.6452277123;575387.838915704;310200671712.65717;11235533743043.037;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:31:00.000Z";"2024-11-27T00:47:00.000Z";"2783";534475.7654851563;575979.0162134513;533435.9346960406;569911.8600294979;413349378773.2463;11033589792416.61;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T06:28:00.000Z";"2024-11-26T20:40:00.000Z";"2783";539884.069178589;550857.2530641045;528059.2164990049;534388.6981262608;531586000909.69794;10555877501910.846;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:23:00.000Z";"2024-11-25T22:40:00.000Z";"2783";569329.092999275;577241.7855690954;537226.9989890548;539971.1538925203;469881599846.55853;10698906857830.559;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T02:45:00.000Z";"2024-11-24T17:48:00.000Z";"2783";567210.7427775057;572252.2771456891;555666.6346513178;568532.6966736885;299981431633.39154;11241872697515.61;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T00:30:00.000Z";"2024-11-23T20:30:00.000Z";"2783";574338.111935821;574384.1462861304;564048.012960748;567205.9999054947;257649353769.4844;11222773653038.084;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T19:38:00.000Z";"2024-11-22T14:58:00.000Z";"2783";572707.4892505225;578968.564616549;566798.4265862079;574285.4377286219;456284634113.0314;11390340545601.514;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T19:18:00.000Z";"2024-11-21T02:39:00.000Z";"2783";544612.7625894924;575817.1668210758;543408.6788604347;572795.041957301;612100675625.2094;11250796949655.352;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T15:40:00.000Z";"2024-11-20T03:06:00.000Z";"2783";533117.457538654;547907.3429145457;528775.6933317437;544612.4708414176;414124330736.0196;10775445457809.035;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T19:15:00.000Z";"2024-11-19T00:03:00.000Z";"2783";520396.5389729182;542631.5676966452;519765.2692707113;533119.0879475466;428339533493.7423;10501164262662.342;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T16:03:00.000Z";"2024-11-18T14:00:00.000Z";"2783";520774.6045878574;531635.1113052657;515765.2601755449;520430.0634261453;437839343487.15656;10382923450525.207;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T09:11:00.000Z";"2024-11-17T22:06:00.000Z";"2783";524962.8827354113;530032.764142987;514386.6289128753;520786.9842394086;268689555985.89764;10304231109621.623;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T05:26:00.000Z";"2024-11-16T15:51:00.000Z";"2783";527895.5777915429;531951.0176883895;522271.7197531614;524962.9530182768;256997302080.79407;10385443601879.686;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T22:03:00.000Z";"2024-11-15T04:52:00.000Z";"2783";505548.6792414587;532535.5508728103;504496.7384309016;527905.0890193773;453182916683.1734;10433891418940.906;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T14:34:00.000Z";"2024-11-14T23:42:00.000Z";"2783";525932.2007176378;530678.2751794689;501928.1767399498;505214.8972523964;508755248309.05896;10031264759555.867;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T16:16:00.000Z";"2024-11-13T06:36:00.000Z";"2783";505581.569482116;542517.1474138339;495882.562446866;525986.1127898215;710442293179.052;10302170209381.762;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T07:16:00.000Z";"2024-11-12T13:51:00.000Z";"2783";510624.7114104617;518151.6424022781;492222.091033789;505833.7743284363;769476899929.7623;10012576390276.295;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:25:00.000Z";"2024-11-11T00:13:00.000Z";"2783";461794.7807007519;515817.2522403135;460714.9701848744;510645.5967519598;676966778299.5048;10069454640309.54;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T22:23:00.000Z";"2024-11-10T00:05:00.000Z";"2783";440530.3927790097;467550.6769370367;439341.4502393812;461810.6905062811;473781814150.2102;9133305829169.691;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:46:00.000Z";"2024-11-09T17:18:00.000Z";"2783";439271.7690924101;441432.5064958705;434782.4211303763;440549.4652719904;166453497364.23877;8714095737146.843;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T19:49:00.000Z";"2024-11-08T03:05:00.000Z";"2783";432076.8743848122;443708.8814879012;430679.6309548614;439210.2904306199;314094264179.9183;8619898607861.715;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T20:23:00.000Z";"2024-11-07T06:15:00.000Z";"2783";429429.625574205;436175.1474441706;422937.0610556398;432171.9021386525;360337674669.96686;8523620833986.305;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T20:58:00.000Z";"2024-11-06T00:04:00.000Z";"2783";398207.9674720985;433972.5385112095;397998.5817261649;429455.9928567772;680876004197.7876;8589007152600.158;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T16:36:00.000Z";"2024-11-05T01:36:00.000Z";"2783";392769.1028518044;408707.7587448034;390728.4515973463;398068.4221409269;266708186959.24255;7945533610802.652;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:02:00.000Z";"2024-11-04T21:55:00.000Z";"2783";398787.3528297969;398787.3528297969;386933.3543369929;392771.0421004829;238921662297.26956;7780327389291.086;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:03:00.000Z";"2024-11-03T15:40:00.000Z";"2783";406728.1848407104;407111.3154871886;396081.9347981309;398781.4403798487;204656044951.30984;7979659100207.863;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:30:00.000Z";"2024-11-02T14:53:00.000Z";"2783";407876.0117177423;410114.3686463938;405221.0462827947;406686.4804612005;106741854514.83728;8044510313162.396;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:31:00.000Z";"2024-11-01T02:12:00.000Z";"2783";406612.0069616061;416938.6816034367;398303.2446773167;407855.1497771842;289480907000.15753;7957646198485.165;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T10:55:00.000Z";"2024-10-31T20:57:00.000Z";"2783";416924.7270834708;418832.8199111735;402629.7724597252;406609.1184797331;234171159624.96875;8003656479199.177;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T21:05:00.000Z";"2024-10-30T13:46:00.000Z";"2783";418964.1270791169;420153.2353711932;413238.2871211907;416950.6532219438;234193733193.00964;8241888053534.894;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T19:12:00.000Z";"2024-10-29T00:11:00.000Z";"2783";399305.2061166649;423738.5081425991;398276.3716706448;418979.1964521366;334373624021.03754;8213095866645.303;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T22:10:00.000Z";"2024-10-28T05:34:00.000Z";"2783";387677.5612816456;401031.4170795988;385463.5137689033;399292.1223708588;221455264652.30103;7889990107871.285;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T22:30:00.000Z";"2024-10-27T01:25:00.000Z";"2783";382536.5087817873;389382.0908757821;381530.525840728;387715.3716141474;95436864714.25589;7666489572446.081;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T20:31:00.000Z";"2024-10-26T02:13:00.000Z";"2783";380283.5164495918;384217.0178959856;378753.0988413658;382486.3872843266;111799070227.19656;7564069972399.858;"2024-10-26T23:59:59.999Z"
"2024-10-25T00:00:00.000Z";"2024-10-25T23:59:59.999Z";"2024-10-25T14:32:00.000Z";"2024-10-25T23:25:00.000Z";"2783";386176.8592040731;390637.3712046074;373965.6361198029;380361.5592439085;234939902086.85245;7463385482662.263;"2024-10-25T23:59:59.999Z"
"2024-10-24T00:00:00.000Z";"2024-10-24T23:59:59.999Z";"2024-10-24T21:24:00.000Z";"2024-10-24T00:24:00.000Z";"2783";379119.5372219355;389684.200588979;377977.6274588901;386159.6315789482;178682097287.98413;7666138129329.094;"2024-10-24T23:59:59.999Z"
"2024-10-23T00:00:00.000Z";"2024-10-23T23:59:59.999Z";"2024-10-23T00:01:00.000Z";"2024-10-23T18:21:00.000Z";"2783";383345.8003577311;383575.5391037129;371975.9669856009;377866.3436299315;183607859394.1655;7474838915918.095;"2024-10-23T23:59:59.999Z"
"2024-10-22T00:00:00.000Z";"2024-10-22T23:59:59.999Z";"2024-10-22T22:57:00.000Z";"2024-10-22T00:34:00.000Z";"2783";383255.4542272641;385865.4870504123;378814.7596970793;383340.2702833003;180977485510.4882;7577650743644.644;"2024-10-22T23:59:59.999Z"
"2024-10-21T00:00:00.000Z";"2024-10-21T23:59:59.999Z";"2024-10-21T00:32:00.000Z";"2024-10-21T15:13:00.000Z";"2783";389905.0501681198;395437.4679538481;381150.7032825339;383296.1339034164;211890931802.95425;7525503586785.55;"2024-10-21T23:59:59.999Z"
"2024-10-20T00:00:00.000Z";"2024-10-20T23:59:59.999Z";"2024-10-20T22:53:00.000Z";"2024-10-20T03:09:00.000Z";"2783";389183.5951388219;394846.9553953906;387712.2456937866;392812.9154536515;108025704752.0646;7766189882961.388;"2024-10-20T23:59:59.999Z"
"2024-10-19T00:00:00.000Z";"2024-10-19T23:59:59.999Z";"2024-10-19T03:18:00.000Z";"2024-10-19T17:03:00.000Z";"2783";389495.5503413795;390907.2946823056;387119.9260318949;388920.1593942662;82223944888.61316;7694019967880.61;"2024-10-19T23:59:59.999Z"
"2024-10-18T00:00:00.000Z";"2024-10-18T23:59:59.999Z";"2024-10-18T18:47:00.000Z";"2024-10-18T00:57:00.000Z";"2783";381140.4473564789;392410.272099019;379776.359624165;389494.4822976084;208364610975.67896;7646718539929.645;"2024-10-18T23:59:59.999Z"
"2024-10-17T00:00:00.000Z";"2024-10-17T23:59:59.999Z";"2024-10-17T00:38:00.000Z";"2024-10-17T13:37:00.000Z";"2783";383355.0326296886;385028.2612138733;378163.962471886;381031.4786828055;185907999106.74933;7556405925006.027;"2024-10-17T23:59:59.999Z"
"2024-10-16T00:00:00.000Z";"2024-10-16T23:59:59.999Z";"2024-10-16T11:48:00.000Z";"2024-10-16T01:12:00.000Z";"2783";379024.5579096545;386463.993275918;377413.7120353485;383330.3204486175;215936504029.45605;7557015881704.703;"2024-10-16T23:59:59.999Z"
"2024-10-15T00:00:00.000Z";"2024-10-15T23:59:59.999Z";"2024-10-15T14:02:00.000Z";"2024-10-15T15:09:00.000Z";"2783";369631.0734702087;382716.9095090005;365666.4510152158;379016.8993592229;273451994210.93918;7416684817759.164;"2024-10-15T23:59:59.999Z"
"2024-10-14T00:00:00.000Z";"2024-10-14T23:59:59.999Z";"2024-10-14T23:01:00.000Z";"2024-10-14T00:53:00.000Z";"2783";352713.1368255144;372042.6868319191;350431.6124625219;369607.3418983735;245288955685.81122;7327551285941.491;"2024-10-14T23:59:59.999Z"
"2024-10-13T00:00:00.000Z";"2024-10-13T23:59:59.999Z";"2024-10-13T00:33:00.000Z";"2024-10-13T15:31:00.000Z";"2783";355698.6183131652;355698.6183131652;348100.568160033;352729.835307224;102317154878.44131;6992856546382.525;"2024-10-13T23:59:59.999Z"
"2024-10-12T00:00:00.000Z";"2024-10-12T23:59:59.999Z";"2024-10-12T15:15:00.000Z";"2024-10-12T00:00:00.000Z";"2783";350395.4816511291;356030.1574170679;350387.9285430807;354595.0103543031;93956229413.82593;7009208698174.522;"2024-10-12T23:59:59.999Z"
"2024-10-11T00:00:00.000Z";"2024-10-11T23:59:59.999Z";"2024-10-11T19:13:00.000Z";"2024-10-11T01:37:00.000Z";"2783";336529.9529320509;356534.7917698887;335243.5251124697;350398.1257010043;169322496948.62234;6891363159403.498;"2024-10-11T23:59:59.999Z"
"2024-10-10T00:00:00.000Z";"2024-10-10T23:59:59.999Z";"2024-10-10T12:03:00.000Z";"2024-10-10T18:27:00.000Z";"2783";339113.4096152645;342778.681620349;328676.4862130916;336524.5775897235;170462669240.32758;6668983997726.18;"2024-10-10T23:59:59.999Z"
"2024-10-09T00:00:00.000Z";"2024-10-09T23:59:59.999Z";"2024-10-09T05:58:00.000Z";"2024-10-09T20:56:00.000Z";"2783";343973.6620531468;346061.4164065602;337297.3577175476;339114.3683870906;153192092560.58432;6629210013752.283;"2024-10-09T23:59:59.999Z"
"2024-10-08T00:00:00.000Z";"2024-10-08T23:59:59.999Z";"2024-10-08T14:03:00.000Z";"2024-10-08T19:16:00.000Z";"2783";341932.8287503798;348109.4426288155;341932.8287503798;343975.0004356046;154610194777.28638;6748559903117.134;"2024-10-08T23:59:59.999Z"
"2024-10-07T00:00:00.000Z";"2024-10-07T23:59:59.999Z";"2024-10-07T14:25:00.000Z";"2024-10-07T23:01:00.000Z";"2783";342728.4966990072;351301.9767626282;341565.5631650541;342034.0088909259;186880586890.25668;6709445696251.381;"2024-10-07T23:59:59.999Z"
"2024-10-06T00:00:00.000Z";"2024-10-06T23:59:59.999Z";"2024-10-06T19:31:00.000Z";"2024-10-06T04:43:00.000Z";"2783";338809.4433114591;343582.2019251208;337435.1244160311;342896.8182498065;80636685052.25684;6775423002331.813;"2024-10-06T23:59:59.999Z"
"2024-10-05T00:00:00.000Z";"2024-10-05T23:59:59.999Z";"2024-10-05T13:13:00.000Z";"2024-10-05T03:04:00.000Z";"2783";338721.5707655875;340370.4019680849;336658.5512912151;338836.5216518591;72611618078.99132;6696226319326.197;"2024-10-05T23:59:59.999Z"
"2024-10-04T00:00:00.000Z";"2024-10-04T23:59:59.999Z";"2024-10-04T20:56:00.000Z";"2024-10-04T00:55:00.000Z";"2783";332794.8038374515;341001.8435503597;331199.5503195089;338720.844673987;162059950185.62003;6719193244881.929;"2024-10-04T23:59:59.999Z"
"2024-10-03T00:00:00.000Z";"2024-10-03T23:59:59.999Z";"2024-10-03T04:01:00.000Z";"2024-10-03T13:19:00.000Z";"2783";329962.050723593;334477.6187367506;327704.7153880923;332827.8485883727;196491322196.97067;6534038537886.225;"2024-10-03T23:59:59.999Z"
"2024-10-02T00:00:00.000Z";"2024-10-02T23:59:59.999Z";"2024-10-02T16:08:00.000Z";"2024-10-02T19:47:00.000Z";"2783";330067.4792805331;339198.9396371041;326618.2215923946;329951.4963447269;221158150368.34036;6500967838036.158;"2024-10-02T23:59:59.999Z"
"2024-10-01T00:00:00.000Z";"2024-10-01T23:59:59.999Z";"2024-10-01T07:40:00.000Z";"2024-10-01T20:42:00.000Z";"2783";345178.9761956577;349404.7877837364;328940.4270063712;330071.1961313413;273703982851.78152;6552110452338;"2024-10-01T23:59:59.999Z"
"2024-09-30T00:00:00.000Z";"2024-09-30T23:59:59.999Z";"2024-09-30T00:00:00.000Z";"2024-09-30T23:44:00.000Z";"2783";356704.687407769;356706.8218709512;342661.1436093363;345145.7014761419;201697789988.3521;6801319854268.355;"2024-09-30T23:59:59.999Z"
"2024-09-29T00:00:00.000Z";"2024-09-29T23:59:59.999Z";"2024-09-29T20:06:00.000Z";"2024-09-29T08:26:00.000Z";"2783";358033.6680154697;359014.2182145122;355648.8330697346;356708.2091818776;80357679176.59293;7047685314126.162;"2024-09-29T23:59:59.999Z"
"2024-09-28T00:00:00.000Z";"2024-09-28T23:59:59.999Z";"2024-09-28T03:08:00.000Z";"2024-09-28T13:16:00.000Z";"2783";357508.1374851147;360025.9346526216;355692.4136779072;358026.8947172066;82832404440.71423;7074814380483.652;"2024-09-28T23:59:59.999Z"
