timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-09-27T00:00:00.000Z";"2024-09-27T23:59:59.999Z";"2024-09-27T14:39:00.000Z";"2024-09-27T03:07:00.000Z";"2783";354465.493164753;361335.8718883804;352690.0214400948;357499.876338492;174342239300.52658;7069874817329.244;"2024-09-27T23:59:59.999Z"
"2024-09-26T00:00:00.000Z";"2024-09-26T23:59:59.999Z";"2024-09-26T17:08:00.000Z";"2024-09-26T01:39:00.000Z";"2783";345689.9299419886;357941.4017230514;343120.5116875787;354467.4267557529;201884110100.2488;7051544620829.793;"2024-09-26T23:59:59.999Z"
"2024-09-25T00:00:00.000Z";"2024-09-25T23:59:59.999Z";"2024-09-25T01:41:00.000Z";"2024-09-25T23:44:00.000Z";"2783";350513.4247361218;353242.8661539051;344632.2940721177;345727.6671507375;136702236840.79514;6800402804392.151;"2024-09-25T23:59:59.999Z"
"2024-09-24T00:00:00.000Z";"2024-09-24T23:59:59.999Z";"2024-09-24T22:58:00.000Z";"2024-09-24T02:15:00.000Z";"2783";350678.7161123382;352653.6195100107;347414.7253693316;350522.8839601056;165786525241.80017;7035653182154.158;"2024-09-24T23:59:59.999Z"
"2024-09-23T00:00:00.000Z";"2024-09-23T23:59:59.999Z";"2024-09-23T03:28:00.000Z";"2024-09-23T00:17:00.000Z";"2783";350167.9116598648;351355.884561871;344583.1959823885;350695.1136961134;172766128825.43198;6884254424627.739;"2024-09-23T23:59:59.999Z"
"2024-09-22T00:00:00.000Z";"2024-09-22T23:59:59.999Z";"2024-09-22T22:59:00.000Z";"2024-09-22T22:06:00.000Z";"2783";349639.711272424;352095.3975465787;343552.3726076206;350198.7661439155;111313186978.62436;6934877055959.936;"2024-09-22T23:59:59.999Z"
"2024-09-21T00:00:00.000Z";"2024-09-21T23:59:59.999Z";"2024-09-21T23:51:00.000Z";"2024-09-21T05:08:00.000Z";"2783";348436.3683543241;350447.9854156711;346223.7129259104;349628.8751490619;79457755006.97803;6907265293255.85;"2024-09-21T23:59:59.999Z"
"2024-09-20T00:00:00.000Z";"2024-09-20T23:59:59.999Z";"2024-09-20T04:10:00.000Z";"2024-09-20T18:12:00.000Z";"2783";341476.1271323497;348483.9803920303;341476.1271323497;348483.9803920303;190846669054.38043;6772499604986.062;"2024-09-20T23:59:59.999Z"
"2024-09-19T00:00:00.000Z";"2024-09-19T23:59:59.999Z";"2024-09-19T17:47:00.000Z";"2024-09-19T01:36:00.000Z";"2783";336769.4976859113;346309.9863508456;336537.7376179935;341477.1541367098;233304797387.5306;6792564903214.337;"2024-09-19T23:59:59.999Z"
"2024-09-18T00:00:00.000Z";"2024-09-18T23:59:59.999Z";"2024-09-18T23:58:00.000Z";"2024-09-18T16:06:00.000Z";"2783";330686.319105744;336840.0294752809;324492.3952999917;336761.4316940072;224760222089.73477;6678406857946.675;"2024-09-18T23:59:59.999Z"
"2024-09-17T00:00:00.000Z";"2024-09-17T23:59:59.999Z";"2024-09-17T15:22:00.000Z";"2024-09-17T01:01:00.000Z";"2783";320373.0409416687;337342.6786510043;317265.5863016102;330683.7733396136;209621243725.76892;6559324418772.493;"2024-09-17T23:59:59.999Z"
"2024-09-16T00:00:00.000Z";"2024-09-16T23:59:59.999Z";"2024-09-16T00:05:00.000Z";"2024-09-16T17:13:00.000Z";"2783";330459.3529101276;333619.7353577614;317280.8892874914;320373.0273300427;178854525515.20007;6418737245350.245;"2024-09-16T23:59:59.999Z"
"2024-09-15T00:00:00.000Z";"2024-09-15T23:59:59.999Z";"2024-09-15T15:46:00.000Z";"2024-09-15T23:12:00.000Z";"2783";333914.6732158456;336036.0538527714;327729.4936202908;330445.9998815139;100846354634.76086;6506709505218.947;"2024-09-15T23:59:59.999Z"
"2024-09-14T00:00:00.000Z";"2024-09-14T23:59:59.999Z";"2024-09-14T00:19:00.000Z";"2024-09-14T18:10:00.000Z";"2783";337067.1318439167;337554.6530774975;331227.5476239237;333939.1090078769;91424076586.85426;6596001101313.014;"2024-09-14T23:59:59.999Z"
"2024-09-13T00:00:00.000Z";"2024-09-13T23:59:59.999Z";"2024-09-13T22:59:00.000Z";"2024-09-13T12:25:00.000Z";"2783";327110.9506671501;337506.255060879;324402.9433820475;337079.2798175799;182830701162.07162;6732754660893.769;"2024-09-13T23:59:59.999Z"
"2024-09-12T00:00:00.000Z";"2024-09-12T23:59:59.999Z";"2024-09-12T14:35:00.000Z";"2024-09-12T00:00:00.000Z";"2783";325072.7110874489;331784.391631891;324998.6081670327;327092.3153816549;191811244790.4938;6509416602863.852;"2024-09-12T23:59:59.999Z"
"2024-09-11T00:00:00.000Z";"2024-09-11T23:59:59.999Z";"2024-09-11T18:27:00.000Z";"2024-09-11T14:48:00.000Z";"2783";326554.2397613573;327476.9869351469;314622.2863570195;325072.699453885;209860673547.55597;6416024327875.823;"2024-09-11T23:59:59.999Z"
"2024-09-10T00:00:00.000Z";"2024-09-10T23:59:59.999Z";"2024-09-10T19:58:00.000Z";"2024-09-10T04:38:00.000Z";"2783";318502.8657241165;328165.3834285592;315158.8401949517;326545.3089235336;161192952485.32706;6360764801516.46;"2024-09-10T23:59:59.999Z"
"2024-09-09T00:00:00.000Z";"2024-09-09T23:59:59.999Z";"2024-09-09T21:16:00.000Z";"2024-09-09T05:55:00.000Z";"2783";306985.0282740248;324101.6411967846;305647.4918551459;318499.7172488312;193744240090.8917;6303284711201.75;"2024-09-09T23:59:59.999Z"
"2024-09-08T00:00:00.000Z";"2024-09-08T23:59:59.999Z";"2024-09-08T22:29:00.000Z";"2024-09-08T16:03:00.000Z";"2783";303125.5412944391;309492.146055098;300383.4650831756;307008.5726076133;102267700427.40466;6065069847133.042;"2024-09-08T23:59:59.999Z"
"2024-09-07T00:00:00.000Z";"2024-09-07T23:59:59.999Z";"2024-09-07T16:09:00.000Z";"2024-09-07T01:54:00.000Z";"2783";302039.3593389262;307016.8423575471;300869.1477084102;303079.3955057373;106717638465.24536;5987608835922.605;"2024-09-07T23:59:59.999Z"
"2024-09-06T00:00:00.000Z";"2024-09-06T23:59:59.999Z";"2024-09-06T13:24:00.000Z";"2024-09-06T21:01:00.000Z";"2783";312750.4791115018;316217.4044350547;294479.0799298181;302037.4843056238;274890335300.47943;5933825342183.717;"2024-09-06T23:59:59.999Z"
"2024-09-05T00:00:00.000Z";"2024-09-05T23:59:59.999Z";"2024-09-05T00:30:00.000Z";"2024-09-05T21:36:00.000Z";"2783";327163.3076938636;329025.1007584314;310296.0842916211;312757.7535757611;175119388883.66226;6259618823525.355;"2024-09-05T23:59:59.999Z"
"2024-09-04T00:00:00.000Z";"2024-09-04T23:59:59.999Z";"2024-09-04T16:39:00.000Z";"2024-09-04T01:06:00.000Z";"2783";324429.7246955893;330128.1252685973;314497.6968456147;327162.3905989682;201264293222.43784;6467778108883.56;"2024-09-04T23:59:59.999Z"
"2024-09-03T00:00:00.000Z";"2024-09-03T23:59:59.999Z";"2024-09-03T02:16:00.000Z";"2024-09-03T23:59:00.000Z";"2783";331975.8339831754;335951.2673382836;324400.4552355816;324433.5345341914;149777653448.42285;6370369944429.815;"2024-09-03T23:59:59.999Z"
"2024-09-02T00:00:00.000Z";"2024-09-02T23:59:59.999Z";"2024-09-02T23:02:00.000Z";"2024-09-02T00:53:00.000Z";"2783";321644.4726885368;333637.3414950123;320573.1034168136;332011.1523908019;151693462436.5589;6549226980024.608;"2024-09-02T23:59:59.999Z"
"2024-09-01T00:00:00.000Z";"2024-09-01T23:59:59.999Z";"2024-09-01T00:17:00.000Z";"2024-09-01T23:19:00.000Z";"2783";332418.3616509202;332938.5040620879;321433.3129461863;321636.1711032236;138629976914.93503;6381795004735.511;"2024-09-01T23:59:59.999Z"
"2024-08-31T00:00:00.000Z";"2024-08-31T23:59:59.999Z";"2024-08-31T00:34:00.000Z";"2024-08-31T17:52:00.000Z";"2783";331675.6628934247;333443.5854927134;329719.3239891758;332418.9192297254;69589052526.67744;6533497291854.926;"2024-08-31T23:59:59.999Z"
"2024-08-30T00:00:00.000Z";"2024-08-30T23:59:59.999Z";"2024-08-30T12:31:00.000Z";"2024-08-30T16:28:00.000Z";"2783";334304.3788455128;337183.5388516202;325814.5095254599;331686.8572626949;181779155078.20673;6571697810844.688;"2024-08-30T23:59:59.999Z"
"2024-08-29T00:00:00.000Z";"2024-08-29T23:59:59.999Z";"2024-08-29T15:35:00.000Z";"2024-08-29T22:10:00.000Z";"2783";328405.2228788285;345182.2276065031;328405.2228788285;334307.9476544066;179286957602.17737;6524661608615.418;"2024-08-29T23:59:59.999Z"
"2024-08-28T00:00:00.000Z";"2024-08-28T23:59:59.999Z";"2024-08-28T10:00:00.000Z";"2024-08-28T16:24:00.000Z";"2783";327852.960004649;331842.5920691216;321246.9442817969;328412.0060422609;221971327748.5434;6421671823068.45;"2024-08-28T23:59:59.999Z"
"2024-08-27T00:00:00.000Z";"2024-08-27T23:59:59.999Z";"2024-08-27T05:52:00.000Z";"2024-08-27T22:16:00.000Z";"2783";345662.3330283427;347452.1007288512;320188.4297565842;327832.0686021482;214961861217.30527;6459434624210.256;"2024-08-27T23:59:59.999Z"
"2024-08-26T00:00:00.000Z";"2024-08-26T23:59:59.999Z";"2024-08-26T00:08:00.000Z";"2024-08-26T23:56:00.000Z";"2783";353039.3567783879;353848.5699381846;345496.6002624161;345667.5567542503;151888588740.8702;6812499972146.949;"2024-08-26T23:59:59.999Z"
"2024-08-25T00:00:00.000Z";"2024-08-25T23:59:59.999Z";"2024-08-25T23:29:00.000Z";"2024-08-25T10:10:00.000Z";"2783";352103.6379128788;358116.8205129282;352103.6379128788;352991.7235802635;103298085825.168;6969353007951.28;"2024-08-25T23:59:59.999Z"
"2024-08-24T00:00:00.000Z";"2024-08-24T23:59:59.999Z";"2024-08-24T09:01:00.000Z";"2024-08-24T22:00:00.000Z";"2783";351737.9324387894;353954.9115618058;349050.6757966532;352118.0322015738;117589620790.53044;6952818496684.269;"2024-08-24T23:59:59.999Z"
"2024-08-23T00:00:00.000Z";"2024-08-23T23:59:59.999Z";"2024-08-23T22:35:00.000Z";"2024-08-23T00:02:00.000Z";"2783";337680.4788710307;356364.5278831489;337630.6893869527;351685.7379927532;237851872886.88855;7078324399301.665;"2024-08-23T23:59:59.999Z"
"2024-08-22T00:00:00.000Z";"2024-08-22T23:59:59.999Z";"2024-08-22T12:04:00.000Z";"2024-08-22T02:53:00.000Z";"2783";335434.8099796957;337679.7468631824;328008.9137474141;337679.7468631824;151494002174.675;6537468796466.792;"2024-08-22T23:59:59.999Z"
"2024-08-21T00:00:00.000Z";"2024-08-21T23:59:59.999Z";"2024-08-21T20:06:00.000Z";"2024-08-21T01:23:00.000Z";"2783";323378.5852119079;338951.1772201799;322329.0004515277;335484.7529823816;179353664584.19824;6617453979042.854;"2024-08-21T23:59:59.999Z"
"2024-08-20T00:00:00.000Z";"2024-08-20T23:59:59.999Z";"2024-08-20T05:25:00.000Z";"2024-08-20T16:11:00.000Z";"2783";321687.1036270498;331976.1470658501;320988.3638545302;323366.5494129001;170936846796.22723;6299915326737.916;"2024-08-20T23:59:59.999Z"
"2024-08-19T00:00:00.000Z";"2024-08-19T23:59:59.999Z";"2024-08-19T23:55:00.000Z";"2024-08-19T10:06:00.000Z";"2783";320042.7765688266;322331.6802828021;316641.4769079935;321687.1064098975;141802219460.59814;6427795807720.993;"2024-08-19T23:59:59.999Z"
"2024-08-18T00:00:00.000Z";"2024-08-18T23:59:59.999Z";"2024-08-18T12:47:00.000Z";"2024-08-18T23:56:00.000Z";"2783";325457.1900434024;329805.7976067157;319849.5328056031;320060.5749232139;97090897081.88489;6318451148561.737;"2024-08-18T23:59:59.999Z"
"2024-08-17T00:00:00.000Z";"2024-08-17T23:59:59.999Z";"2024-08-17T16:53:00.000Z";"2024-08-17T00:20:00.000Z";"2783";322312.5155994814;326696.9841093115;321881.8088827442;325516.5127470971;74373622712.20999;6424976340579.403;"2024-08-17T23:59:59.999Z"
"2024-08-16T00:00:00.000Z";"2024-08-16T23:59:59.999Z";"2024-08-16T19:33:00.000Z";"2024-08-16T01:23:00.000Z";"2783";315792.8698530762;327299.2180617872;313325.554488775;322315.6532480437;161028025491.51367;6378438075790.228;"2024-08-16T23:59:59.999Z"
"2024-08-15T00:00:00.000Z";"2024-08-15T23:59:59.999Z";"2024-08-15T16:32:00.000Z";"2024-08-15T20:57:00.000Z";"2783";321294.4418474884;327042.1504581755;308012.6399347213;315797.719647284;195195427892.59558;6215836685949.041;"2024-08-15T23:59:59.999Z"
"2024-08-14T00:00:00.000Z";"2024-08-14T23:59:59.999Z";"2024-08-14T12:31:00.000Z";"2024-08-14T22:05:00.000Z";"2783";330778.7445343951;336648.5940506481;319881.7052160924;321316.3652379497;163512960731.5327;6327273100441.657;"2024-08-14T23:59:59.999Z"
"2024-08-13T00:00:00.000Z";"2024-08-13T23:59:59.999Z";"2024-08-13T17:45:00.000Z";"2024-08-13T10:25:00.000Z";"2783";326067.3918428222;336129.872311238;321392.4601626166;330758.5289480159;166602177111.09656;6572501214674.846;"2024-08-13T23:59:59.999Z"
"2024-08-12T00:00:00.000Z";"2024-08-12T23:59:59.999Z";"2024-08-12T14:41:00.000Z";"2024-08-12T07:22:00.000Z";"2783";323414.626269195;332594.9612177374;317733.6035219246;326058.0856764863;204221684307.40274;6453149233162.219;"2024-08-12T23:59:59.999Z"
"2024-08-11T00:00:00.000Z";"2024-08-11T23:59:59.999Z";"2024-08-11T09:21:00.000Z";"2024-08-11T20:39:00.000Z";"2783";335562.578415149;340159.4818819803;321274.4562040888;323415.1106805329;125315209995.20529;6381685906768.383;"2024-08-11T23:59:59.999Z"
"2024-08-10T00:00:00.000Z";"2024-08-10T23:59:59.999Z";"2024-08-10T00:24:00.000Z";"2024-08-10T04:16:00.000Z";"2783";335212.0495066897;338423.6011608289;331943.3413258045;335567.6471274038;86696497464.37688;6623389540583.699;"2024-08-10T23:59:59.999Z"
"2024-08-09T00:00:00.000Z";"2024-08-09T23:59:59.999Z";"2024-08-09T00:01:00.000Z";"2024-08-09T14:37:00.000Z";"2783";342437.2393155923;342568.4679851353;327661.7234159734;335205.8977909114;185428255906.95966;6666209914047.866;"2024-08-09T23:59:59.999Z"
"2024-08-08T00:00:00.000Z";"2024-08-08T23:59:59.999Z";"2024-08-08T23:01:00.000Z";"2024-08-08T00:40:00.000Z";"2783";310220.7826265338;347688.9730363385;308736.4781398024;342343.1591525376;255361079399.86942;6868216808754.931;"2024-08-08T23:59:59.999Z"
"2024-08-07T00:00:00.000Z";"2024-08-07T23:59:59.999Z";"2024-08-07T10:35:00.000Z";"2024-08-07T22:24:00.000Z";"2783";317021.8559211066;326560.9661098954;307917.6057539721;310206.3041578166;235543689278.68353;6144212472467.436;"2024-08-07T23:59:59.999Z"
"2024-08-06T00:00:00.000Z";"2024-08-06T23:59:59.999Z";"2024-08-06T18:18:00.000Z";"2024-08-06T00:00:00.000Z";"2783";308960.0334484754;322474.2441824367;308856.5992963599;316986.1289578991;282117040949.3504;6329261171123.641;"2024-08-06T23:59:59.999Z"
"2024-08-05T00:00:00.000Z";"2024-08-05T23:59:59.999Z";"2024-08-05T00:07:00.000Z";"2024-08-05T06:25:00.000Z";"2783";332867.4116143803;333775.497163488;281371.3107013581;308971.4623948195;624322736444.6793;6103859908734.454;"2024-08-05T23:59:59.999Z"
"2024-08-04T00:00:00.000Z";"2024-08-04T23:59:59.999Z";"2024-08-04T02:35:00.000Z";"2024-08-04T17:45:00.000Z";"2783";347564.8026652357;349781.0167652311;327714.9236271776;332905.6674282335;181921429614.79367;6569356729231.858;"2024-08-04T23:59:59.999Z"
"2024-08-03T00:00:00.000Z";"2024-08-03T23:59:59.999Z";"2024-08-03T12:41:00.000Z";"2024-08-03T21:08:00.000Z";"2783";351820.8719379511;356023.162475146;342755.5960902104;347587.7184535517;181900411034.0978;6859748565227.484;"2024-08-03T23:59:59.999Z"
"2024-08-02T00:00:00.000Z";"2024-08-02T23:59:59.999Z";"2024-08-02T00:20:00.000Z";"2024-08-02T22:59:00.000Z";"2783";375919.8585712504;376896.1343013543;350503.7791725817;351822.3389110935;247690463271.86758;6971592161710.075;"2024-08-02T23:59:59.999Z"
"2024-08-01T00:00:00.000Z";"2024-08-01T23:59:59.999Z";"2024-08-01T22:27:00.000Z";"2024-08-01T17:47:00.000Z";"2783";365659.5324460726;377298.9032483312;356281.8080390824;375942.8847379504;231843825855.27933;7297321211153.895;"2024-08-01T23:59:59.999Z"
"2024-07-31T00:00:00.000Z";"2024-07-31T23:59:59.999Z";"2024-07-31T13:43:00.000Z";"2024-07-31T20:56:00.000Z";"2783";371567.8741765133;377557.8739678194;364767.4562298418;365622.2410594863;175637019946.78372;7158005986067.641;"2024-07-31T23:59:59.999Z"
"2024-07-30T00:00:00.000Z";"2024-07-30T23:59:59.999Z";"2024-07-30T07:48:00.000Z";"2024-07-30T20:12:00.000Z";"2783";375255.7997249884;376216.1652164338;366920.4346668863;371559.8236722908;176232843686.1077;7336655002903.913;"2024-07-30T23:59:59.999Z"
"2024-07-29T00:00:00.000Z";"2024-07-29T23:59:59.999Z";"2024-07-29T13:07:00.000Z";"2024-07-29T17:03:00.000Z";"2783";385508.0297257586;395030.6844846717;375260.649302614;375260.649302614;230317876892.03772;7446747928511.761;"2024-07-29T23:59:59.999Z"
"2024-07-28T00:00:00.000Z";"2024-07-28T23:59:59.999Z";"2024-07-28T18:31:00.000Z";"2024-07-28T05:10:00.000Z";"2783";382682.0807156147;385490.0182210188;378602.7623494958;385490.0182210188;101827659155.25017;7601074617100.075;"2024-07-28T23:59:59.999Z"
"2024-07-27T00:00:00.000Z";"2024-07-27T23:59:59.999Z";"2024-07-27T14:05:00.000Z";"2024-07-27T20:26:00.000Z";"2783";384116.0126502802;391893.393358993;376454.7755826274;382708.51416975;196220886654.26105;7567879358899.377;"2024-07-27T23:59:59.999Z"
"2024-07-26T00:00:00.000Z";"2024-07-26T23:59:59.999Z";"2024-07-26T21:50:00.000Z";"2024-07-26T00:03:00.000Z";"2783";371262.1382586057;385789.0065111794;371103.8553293107;384117.4200785269;172099172341.86707;7563933998447.57;"2024-07-26T23:59:59.999Z"
"2024-07-25T00:00:00.000Z";"2024-07-25T23:59:59.999Z";"2024-07-25T22:09:00.000Z";"2024-07-25T14:14:00.000Z";"2783";369720.1773174832;373184.7773733647;359342.3743063773;371286.1182518325;216687126970.08585;7339144210421.47;"2024-07-25T23:59:59.999Z"
"2024-07-24T00:00:00.000Z";"2024-07-24T23:59:59.999Z";"2024-07-24T14:35:00.000Z";"2024-07-24T23:06:00.000Z";"2783";368345.5358517579;377837.10083513;368345.5358517579;369686.0160218758;153482901773.55112;7206807479608.446;"2024-07-24T23:59:59.999Z"
"2024-07-23T00:00:00.000Z";"2024-07-23T23:59:59.999Z";"2024-07-23T00:19:00.000Z";"2024-07-23T20:00:00.000Z";"2783";376596.0468243037;377678.2416151895;365887.8834315432;368324.7199486827;198401906939.85287;7248109211111.003;"2024-07-23T23:59:59.999Z"
"2024-07-22T00:00:00.000Z";"2024-07-22T23:59:59.999Z";"2024-07-22T00:52:00.000Z";"2024-07-22T15:11:00.000Z";"2783";377829.0588988984;379642.3743436139;370152.3322386326;376598.5298944894;236439753652.53427;7392245021733.232;"2024-07-22T23:59:59.999Z"
"2024-07-21T00:00:00.000Z";"2024-07-21T23:59:59.999Z";"2024-07-21T22:05:00.000Z";"2024-07-21T18:13:00.000Z";"2783";376130.2232533858;379048.3098273956;368749.7944268651;377837.6339574136;149254929238.99216;7529845699259.406;"2024-07-21T23:59:59.999Z"
"2024-07-20T00:00:00.000Z";"2024-07-20T23:59:59.999Z";"2024-07-20T18:54:00.000Z";"2024-07-20T01:55:00.000Z";"2783";373575.5834441611;378626.873564523;371277.8628900341;376123.127937284;106565654998.99115;7420344328440.789;"2024-07-20T23:59:59.999Z"
"2024-07-19T00:00:00.000Z";"2024-07-19T23:59:59.999Z";"2024-07-19T19:37:00.000Z";"2024-07-19T01:20:00.000Z";"2783";354707.353195549;377840.6357798376;351142.2027287053;373576.8641530533;205175277090.60367;7297107300785.351;"2024-07-19T23:59:59.999Z"
"2024-07-18T00:00:00.000Z";"2024-07-18T23:59:59.999Z";"2024-07-18T13:13:00.000Z";"2024-07-18T19:26:00.000Z";"2783";351883.726068355;360686.3347273853;351883.726068355;354717.0075433686;149521994855.52792;6927629407920.958;"2024-07-18T23:59:59.999Z"
"2024-07-17T00:00:00.000Z";"2024-07-17T23:59:59.999Z";"2024-07-17T01:20:00.000Z";"2024-07-17T16:43:00.000Z";"2783";353181.764242497;358478.0934068098;350073.8825123429;351960.8767210031;176477784424.94543;6863095077781.419;"2024-07-17T23:59:59.999Z"
"2024-07-16T00:00:00.000Z";"2024-07-16T23:59:59.999Z";"2024-07-16T23:31:00.000Z";"2024-07-16T08:34:00.000Z";"2783";352964.9491813954;354586.4973384751;340482.2481097339;353204.0992748025;226743790395.2286;6996404645035.329;"2024-07-16T23:59:59.999Z"
"2024-07-15T00:00:00.000Z";"2024-07-15T23:59:59.999Z";"2024-07-15T23:59:00.000Z";"2024-07-15T00:15:00.000Z";"2783";329881.2882751186;353432.0535826877;329279.0157305055;353432.0535826877;206636137920.866;6941142383021.035;"2024-07-15T23:59:59.999Z"
"2024-07-14T00:00:00.000Z";"2024-07-14T23:59:59.999Z";"2024-07-14T22:00:00.000Z";"2024-07-14T00:00:00.000Z";"2783";321551.7704402622;332820.1449410996;321551.7704402622;329731.2221533323;120657637265.84375;6508403036128.98;"2024-07-14T23:59:59.999Z"
"2024-07-13T00:00:00.000Z";"2024-07-13T23:59:59.999Z";"2024-07-13T23:19:00.000Z";"2024-07-13T00:34:00.000Z";"2783";314398.1233035006;324602.103351395;313788.4453739468;321588.1621929092;92731071558.54785;6341674667140.358;"2024-07-13T23:59:59.999Z"
"2024-07-12T00:00:00.000Z";"2024-07-12T23:59:59.999Z";"2024-07-12T18:51:00.000Z";"2024-07-12T01:27:00.000Z";"2783";311901.6957253252;317732.2577623103;307810.9360962701;314347.7781855044;139274777516.7652;6210631556662.853;"2024-07-12T23:59:59.999Z"
"2024-07-11T00:00:00.000Z";"2024-07-11T23:59:59.999Z";"2024-07-11T12:34:00.000Z";"2024-07-11T03:22:00.000Z";"2783";312676.6345727956;321183.5259245742;309386.8127385649;311927.7213184011;155487207170.39566;6124859952026.86;"2024-07-11T23:59:59.999Z"
"2024-07-10T00:00:00.000Z";"2024-07-10T23:59:59.999Z";"2024-07-10T05:09:00.000Z";"2024-07-10T20:34:00.000Z";"2783";314456.6611193232;321627.2125284121;309758.3320124748;312744.8993645272;141830675333.9312;6169901339560.824;"2024-07-10T23:59:59.999Z"
"2024-07-09T00:00:00.000Z";"2024-07-09T23:59:59.999Z";"2024-07-09T18:46:00.000Z";"2024-07-09T00:32:00.000Z";"2783";310281.8839721438;315522.4975766577;308154.6774680895;314328.8517263456;152389748035.7789;6259456562489.977;"2024-07-09T23:59:59.999Z"